#Query_id,Hit_xid,Hit_tcid,Hit_desc,Match_length,e-value,%_identity,Query_Length,Hit_Length,Q_start,Q_end,S_start,S_end,Query_Coverage,Hit_Coverage,Query_n_TMS,Hit_n_TMS,TM_Overlap_Score,Family_Abrv,Predicted_Substrate,Query_Pfam,Subject_Pfam
WP_012540447.1,Q8XB73,5.B.7.1.1,gnl|BL_ORD_ID|17036 gnl|TC-DB|Q8XB73|5.B.7.1.1 Hypothetical protein yedZ - Escherichia coli O157:H7.,195,5.10756e-114,81,199,211,1,195,1,195,97.5,91.9,6,6,6.0,YedZ,CHEBI:10545;electron,PF01794,PF01794
WP_008805381.1,Q8Y433,5.B.14.1.1,gnl|BL_ORD_ID|17055 gnl|TC-DB|Q8Y433|5.B.14.1.1 Lmo2641 protein OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=lmo2641 PE=3 SV=1,243,2.73494e-16,28,299,326,43,282,46,275,79.9,70.2,1,1,0.0,F-EET,CHEBI:10545;electron,PF00348,PF00348
WP_008806144.1,P27303,8.A.1.1.1,gnl|BL_ORD_ID|9614 gnl|TC-DB|P27303|8.A.1.1.1 MULTIDRUG RESISTANCE PROTEIN A - Escherichia coli.,390,0.0,82,390,390,1,390,1,390,99.7,99.7,1,1,1.0,MFP,,"PF00529,PF16576,PF13437,PF13533","PF00529,PF16576,PF13437,PF13533"
WP_012968224.1,P27303,8.A.1.1.1,gnl|BL_ORD_ID|9614 gnl|TC-DB|P27303|8.A.1.1.1 MULTIDRUG RESISTANCE PROTEIN A - Escherichia coli.,374,1.09474e-107,45,392,390,12,385,15,388,95.2,95.6,1,1,1.0,MFP,,"PF16576,PF13437,PF13533,PF00529","PF00529,PF16576,PF13437,PF13533"
WP_100781011.1,Q9RQ30,8.A.1.1.2,gnl|BL_ORD_ID|18885 gnl|TC-DB|Q9RQ30|8.A.1.1.2 Efflux pump protein FarA - Neisseria gonorrhoeae.,337,1.33378e-55,36,347,394,9,342,34,354,96.0,81.2,2,1,1.0,MFP,,"PF16576,PF13437,PF13533,PF00529","PF13437,PF16576,PF00529,PF13533"
WP_008806390.1,B1LPP9,8.A.1.1.3,gnl|BL_ORD_ID|1624 gnl|TC-DB|B1LPP9|8.A.1.1.3 Multidrug resistance protein MdtN OS=Escherichia coli (strain SMS-3-5 / SECEC) GN=mdtN PE=4 SV=1,333,4.3183e-143,61,341,343,10,341,10,342,97.1,96.8,1,1,1.0,MFP,,"PF13437,PF13533,PF16576","PF13437,PF13533,PF16576,PF00529"
WP_004173920.1,P37683,8.A.1.1.4,gnl|BL_ORD_ID|10133 gnl|TC-DB|P37683|8.A.1.1.4 Inner membrane protein yiaV OS=Escherichia coli (strain K12) GN=yiaV PE=1 SV=1,378,0.0,77,378,378,1,378,1,378,99.7,99.7,1,2,1.0,MFP,,"PF16576,PF00529,PF13533","PF00529,PF16576,PF13533"
WP_023297996.1,P37683,8.A.1.1.4,gnl|BL_ORD_ID|10133 gnl|TC-DB|P37683|8.A.1.1.4 Inner membrane protein yiaV OS=Escherichia coli (strain K12) GN=yiaV PE=1 SV=1,378,5.617560000000001e-164,59,378,378,1,378,1,378,99.7,99.7,2,2,1.0,MFP,,"PF00529,PF13533","PF00529,PF16576,PF13533"
WP_023297168.1,P37683,8.A.1.1.4,gnl|BL_ORD_ID|10133 gnl|TC-DB|P37683|8.A.1.1.4 Inner membrane protein yiaV OS=Escherichia coli (strain K12) GN=yiaV PE=1 SV=1,382,5.33647e-102,43,380,378,1,380,1,378,99.7,99.7,1,2,1.0,MFP,,"PF13533,PF16576","PF00529,PF16576,PF13533"
WP_022065029.1,P37683,8.A.1.1.4,gnl|BL_ORD_ID|10133 gnl|TC-DB|P37683|8.A.1.1.4 Inner membrane protein yiaV OS=Escherichia coli (strain K12) GN=yiaV PE=1 SV=1,355,3.4600400000000004e-30,27,355,378,10,355,26,375,97.2,92.3,1,2,1.0,MFP,,PF13533,"PF00529,PF16576,PF13533"
WP_012541067.1,P76397,8.A.1.6.2,gnl|BL_ORD_ID|11464 gnl|TC-DB|P76397|8.A.1.6.2 Multidrug resistance protein mdtA - Escherichia coli (strain K12).,415,0.0,80,412,415,1,412,1,415,99.8,99.8,1,1,1.0,MFP,,"PF13533,PF13437,PF16576","PF13533,PF13437,PF16576"
WP_012968752.1,P76397,8.A.1.6.2,gnl|BL_ORD_ID|11464 gnl|TC-DB|P76397|8.A.1.6.2 Multidrug resistance protein mdtA - Escherichia coli (strain K12).,354,2.0608200000000002e-56,34,359,415,15,359,48,392,95.8,82.9,1,1,0.0,MFP,,"PF16576,PF13533","PF13533,PF13437,PF16576"
WP_008806683.1,P46482,8.A.1.7.1,gnl|BL_ORD_ID|10628 gnl|TC-DB|P46482|8.A.1.7.1 p-hydroxybenzoic acid efflux pump subunit aaeA - Escherichia coli (strain K12).,310,0.0,84,310,310,1,310,1,310,99.7,99.7,1,1,1.0,MFP,,"PF13533,PF13437,PF16576,PF00529","PF13533,PF16576,PF13437,PF00529"
WP_100780910.1,P46482,8.A.1.7.1,gnl|BL_ORD_ID|10628 gnl|TC-DB|P46482|8.A.1.7.1 p-hydroxybenzoic acid efflux pump subunit aaeA - Escherichia coli (strain K12).,290,7.94233e-62,40,298,310,9,298,14,288,97.0,88.4,1,1,1.0,MFP,,"PF13533,PF13437,PF16576","PF13533,PF16576,PF13437,PF00529"
WP_022066226.1,P46482,8.A.1.7.1,gnl|BL_ORD_ID|10628 gnl|TC-DB|P46482|8.A.1.7.1 p-hydroxybenzoic acid efflux pump subunit aaeA - Escherichia coli (strain K12).,288,3.8505200000000005e-55,39,306,310,1,285,1,285,92.8,91.6,1,1,1.0,MFP,,"PF13533,PF16576,PF13437","PF13533,PF16576,PF13437,PF00529"
WP_002888808.1,P0AA95,8.A.2.1.3,gnl|BL_ORD_ID|8650 gnl|TC-DB|P0AA95|8.A.2.1.3 Uncharacterized protein yacC OS=Escherichia coli (strain K12) GN=yacC PE=4 SV=1,115,4.9909499999999995e-71,89,115,115,1,115,1,115,99.1,99.1,1,1,1.0,SAL,,PF09691,PF09691
WP_059336858.1,P38134,8.A.3.3.1,gnl|BL_ORD_ID|10167 gnl|TC-DB|P38134|8.A.3.3.1 TYROSINE-PROTEIN KINASE ETK (EC 2.7.1.112) - Escherichia coli.,712,0.0,61,719,726,14,718,16,724,97.9,97.5,4,2,2.0,MPA1-C or MPA1+C,,"PF13807,PF02706,PF13614,PF01656","PF13807,PF02706,PF13614,PF01656"
WP_002885662.1,WP_198263584,8.A.21.1.4,gnl|BL_ORD_ID|22093 gnl|TC-DB|WP_198263584.1|8.A.21.1.4 protease modulator HflC [sulfur-oxidizing endosymbiont of Gigantopelta aegis],327,9.07049e-65,35,334,287,3,328,2,282,97.3,97.6,1,1,1.0,Stomatin,,PF01145,PF01145
WP_002892258.1,P0AA53,8.A.21.2.2,gnl|BL_ORD_ID|8642 gnl|TC-DB|P0AA53|8.A.21.2.2 Protein QmcA OS=Escherichia coli (strain K12) GN=qmcA PE=1 SV=1,302,0.0,89,305,305,1,302,1,302,98.7,98.7,1,1,1.0,Stomatin,,"PF01145,PF16200","PF01145,PF16200"
WP_012543112.1,P0AA53,8.A.21.2.2,gnl|BL_ORD_ID|8642 gnl|TC-DB|P0AA53|8.A.21.2.2 Protein QmcA OS=Escherichia coli (strain K12) GN=qmcA PE=1 SV=1,296,2.89632e-16,23,420,305,82,368,8,293,68.1,93.4,1,1,1.0,Stomatin,,"PF01145,PF12221","PF01145,PF16200"
WP_046622221.1,ACB43148,8.A.21.2.7,gnl|BL_ORD_ID|1043 gnl|TC-DB|ACB43148.1|8.A.21.2.7 signal peptide peptidase SppA (protease IV) (chromatophore) [Paulinella chromatophora],180,3.0343600000000003e-26,34,617,276,361,539,39,218,28.8,64.9,1,1,0.0,Stomatin,CHEBI:14911;protein,"PF01343,PF01343,PF00574","PF01343,PF01972"
WP_008807783.1,ACB43148,8.A.21.2.7,gnl|BL_ORD_ID|1043 gnl|TC-DB|ACB43148.1|8.A.21.2.7 signal peptide peptidase SppA (protease IV) (chromatophore) [Paulinella chromatophora],176,3.38094e-15,32,348,276,136,305,45,219,48.6,63.0,2,1,1.0,Stomatin,CHEBI:14911;protein,"PF08496,PF01343","PF01343,PF01972"
WP_012540802.1,Q12797,8.A.28.1.5,gnl|BL_ORD_ID|12638 gnl|TC-DB|Q12797|8.A.28.1.5 Aspartyl/asparaginyl beta-hydroxylase OS=Homo sapiens GN=ASPH PE=1 SV=3,161,4.98539e-12,27,300,758,67,222,590,745,51.7,20.4,2,2,0.0,Ankyrin,,PF05118,"PF05118,PF05279,PF13432,PF13174"
WP_004143834.1,G4PZW1,8.A.48.1.1,gnl|BL_ORD_ID|4733 gnl|TC-DB|G4PZW1|8.A.48.1.1 Putative inner membrane protein OS=Escherichia coli O7:K1 str. CE10 GN=ydhI PE=4 SV=1,78,2.75734e-42,77,78,78,1,78,1,78,98.7,98.7,2,2,2.0,AaeX,,PF07869,PF07869
WP_002918640.1,E1PFW8,8.A.48.1.3,gnl|BL_ORD_ID|3593 gnl|TC-DB|E1PFW8|8.A.48.1.3 Protein AaeX OS=Escherichia coli OR:K5:H- (strain ABU 83972) GN=aaeX PE=2 SV=1,67,4.60478e-45,96,67,67,1,67,1,67,98.5,98.5,2,2,2.0,AaeX,,PF07869,PF07869
WP_008805691.1,P0AAV0,8.A.79.1.1,gnl|BL_ORD_ID|8686 gnl|TC-DB|P0AAV0|8.A.79.1.1 Uncharacterized protein YbgE OS=Escherichia coli (strain K12) GN=ybgE PE=4 SV=1,94,1.0559e-56,82,94,97,1,94,4,97,98.9,95.9,3,3,3.0,CydX,,PF09600,PF09600
WP_008805348.1,OQR69766,8.A.111.1.6,gnl|BL_ORD_ID|8108 gnl|TC-DB|OQR69766.1|8.A.111.1.6 expressed hypothetical protein [Tropilaelaps mercedesae],244,0.000845684,26,231,765,42,227,522,763,80.1,31.5,1,1,0.0,SARAF,,PF09849,PF06682
WP_008805384.1,XP_028871017,8.A.145.1.5,gnl|BL_ORD_ID|22683 gnl|TC-DB|XP_028871017.1|8.A.145.1.5 Protein DJ-1 -like protein B [Babesia sp. Xinjiang],188,2.65088e-24,34,197,392,9,191,215,392,92.4,45.2,1,8,1.0,TMEM147,,PF01965,"PF01965,PF09767"
WP_008805229.1,O74887,8.A.147.1.1,gnl|BL_ORD_ID|7520 gnl|TC-DB|O74887|8.A.147.1.1 Peroxiredoxin tpx1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tpx1 PE=1 SV=1,159,0.000939728,27,168,192,20,168,4,158,88.1,80.2,1,1,0.0,Tpx1,CHEBI:24493;hemin,"PF08534,PF00578","PF00578,PF08534,PF10417"
WP_008803831.1,WP_008488490,8.A.150.1.4,gnl|BL_ORD_ID|20761 gnl|TC-DB|WP_008488490.1|8.A.150.1.4 M48 family metallopeptidase [Idiomarina xiamenensis],253,4.62329e-22,27,487,281,17,266,17,265,51.1,88.3,3,3,2.0,OMA1,,"PF01435,PF14559",PF01435
WP_049138651.1,XP_007449084,8.A.176.1.3,gnl|BL_ORD_ID|22299 gnl|TC-DB|XP_007449084.1|8.A.176.1.3 PREDICTED: gephyrin isoform X3 [Lipotes vexillifer],145,8.16756e-12,30,170,736,12,151,16,159,81.8,19.4,1,1,0.0,GPHN,,PF00994,"PF00994,PF00994,PF03453,PF03454"
WP_114500679.1,WP_165133333,8.A.180.1.3,gnl|BL_ORD_ID|22035 gnl|TC-DB|WP_165133333.1|8.A.180.1.3 lipocalin family protein [Chryseobacterium sp. POL2],170,1.30571e-47,42,177,183,7,174,13,182,94.4,92.3,1,1,1.0,RBP,,"PF08212,PF00061","PF08212,PF00061"
WP_004205182.1,P64564,9.A.4.1.2,gnl|BL_ORD_ID|11206 gnl|TC-DB|P64564|9.A.4.1.2 Hypothetical protein yggT - Escherichia coli.,188,1.95312e-119,88,188,188,1,188,1,188,99.5,99.5,4,4,4.0,FkuB,,"PF02325,PF02325","PF02325,PF02325"
WP_008807594.1,D2YRH2,9.A.5.4.1,gnl|BL_ORD_ID|3104 gnl|TC-DB|D2YRH2|9.A.5.4.1 Putative uncharacterized protein OS=Vibrio mimicus VM573 GN=VMD_23280 PE=4 SV=1,225,1.68164e-56,44,227,242,11,217,2,223,90.7,91.3,4,4,4.0,ArgW,,PF07670,PF07670
WP_039102598.1,B5XTS7,9.A.8.1.10,gnl|BL_ORD_ID|1934 gnl|TC-DB|B5XTS7|9.A.8.1.10 Ferrous iron transport protein B OS=Klebsiella pneumoniae (strain 342) GN=feoB PE=4 SV=1,772,0.0,100,772,772,1,772,1,772,99.9,99.9,11,11,11.0,FeoB,CHEBI:34754;iron(2+),"PF02421,PF07670,PF07670,PF07664,PF01926,PF17910","PF02421,PF07670,PF07670,PF07664,PF01926,PF17910"
WP_008805336.1,P0AFY6,9.A.18.1.1,gnl|BL_ORD_ID|8845 gnl|TC-DB|P0AFY6|9.A.18.1.1 Protein sbmA - Escherichia coli.,405,0.0,87,406,406,1,405,1,405,99.5,99.5,8,8,8.0,PUP,CHEBI:64627;microcin,"PF05992,PF06472","PF05992,PF06472"
WP_008803853.1,P41796,9.A.28.1.1,gnl|BL_ORD_ID|10416 gnl|TC-DB|P41796|9.A.28.1.1 Ethanolamine utilization protein eutH (Putative ethanolamine transporter) - Salmonella typhimurium.,410,0.0,93,410,408,1,410,1,408,99.8,99.8,11,11,11.0,EAF,CHEBI:4880;ethanolamine,PF04346,PF04346
WP_008805887.1,P43671,9.A.69.1.1,gnl|BL_ORD_ID|10535 gnl|TC-DB|P43671|9.A.69.1.1 Paraquat-inducible protein B OS=Escherichia coli (strain K12) GN=pqiB PE=2 SV=2,545,0.0,82,545,546,1,545,1,545,99.8,99.6,1,1,1.0,IMPL-T,CHEBI:8150;phospholipid,"PF02470,PF02470,PF02470","PF02470,PF02470,PF02470"
WP_012542302.1,P0AFL9,9.A.69.1.1,gnl|BL_ORD_ID|8831 gnl|TC-DB|P0AFL9|9.A.69.1.1 Paraquat-inducible protein A OS=Escherichia coli (strain K12) GN=pqiA PE=2 SV=1,416,0.0,83,422,417,1,416,1,416,98.3,99.5,8,8,8.0,IMPL-T,CHEBI:8150;phospholipid,"PF04403,PF04403","PF04403,PF04403"
WP_100780969.1,P76272,9.A.69.1.2,gnl|BL_ORD_ID|11456 gnl|TC-DB|P76272|9.A.69.1.2 Uncharacterized protein YebT OS=Escherichia coli (strain K12) GN=yebT PE=3 SV=2,877,0.0,81,877,877,1,877,1,877,99.9,99.9,3,3,2.0,IMPL-T,CHEBI:8150;phospholipid,"PF02470,PF02470,PF02470,PF02470,PF02470","PF02470,PF02470,PF02470,PF02470,PF02470,PF02470"
WP_008804276.1,P0AD03,9.A.69.1.2,gnl|BL_ORD_ID|8740 gnl|TC-DB|P0AD03|9.A.69.1.2 Inner membrane protein YebS OS=Escherichia coli (strain K12) GN=yebS PE=1 SV=1,427,0.0,75,427,427,1,427,1,427,99.8,99.8,7,8,7.0,IMPL-T,CHEBI:8150;phospholipid,"PF04403,PF04403","PF04403,PF04403"
WP_032735951.1,WP_112939848,9.A.76.1.9,gnl|BL_ORD_ID|21765 gnl|TC-DB|WP_112939848.1|9.A.76.1.9 fatty acid desaturase [[Empedobacter] haloabium],233,4.45546e-05,24,328,366,73,285,90,315,64.6,61.5,7,5,3.0,FAD3,CHEBI:24024;fatty acid,PF00487,PF00487
WP_008804280.1,P23894,9.B.1.1.6,gnl|BL_ORD_ID|9463 gnl|TC-DB|P23894|9.B.1.1.6 Protease HtpX OS=Escherichia coli (strain K12) GN=htpX PE=1 SV=1,294,0.0,92,294,293,1,294,1,293,99.7,99.7,4,4,4.0,CAAX Protease,CHEBI:8526;protein polypeptide chain,PF01435,PF01435
WP_032740862.1,G0GRM4,9.B.2.4.1,gnl|BL_ORD_ID|4539 gnl|TC-DB|G0GRM4|9.B.2.4.1 Putative transport protein OS=Klebsiella pneumoniae KCTC 2242 GN=KPN2242_17885 PE=4 SV=1,206,4.23698e-141,96,206,206,1,206,1,206,99.5,99.5,6,5,5.0,CAAX Protease2,,,
WP_002921203.1,P0A8S5,9.B.4.1.1,gnl|BL_ORD_ID|8619 gnl|TC-DB|P0A8S5|9.B.4.1.1 Universal stress protein B - Escherichia coli.,111,6.16714e-79,95,111,111,1,111,1,111,99.1,99.1,3,3,3.0,UspB,,PF10625,PF10625
WP_064170485.1,B5Y048,9.B.8.3.4,gnl|BL_ORD_ID|1936 gnl|TC-DB|B5Y048|9.B.8.3.4 Putative membrane protein OS=Klebsiella pneumoniae (strain 342) GN=KPK_4035 PE=4 SV=1,347,0.0,99,347,347,1,347,1,347,99.7,99.7,10,10,10.0,DUF2157,,,
WP_008805784.1,C0SP99,9.B.10.1.1,"gnl|BL_ORD_ID|2328 gnl|TC-DB|C0SP99|9.B.10.1.1 9.B.10.1.1 Putative L,D-transpeptidase YciB",168,1.33758e-05,27,304,194,68,229,46,191,53.0,74.7,1,1,0.0,TZT,CHEBI:10113;zinc(2+),"PF17969,PF03734",PF03734
WP_002903230.1,P0AE42,9.B.12.2.1,gnl|BL_ORD_ID|8771 gnl|TC-DB|P0AE42|9.B.12.2.1 9.B.12.2.1 UPF0057 membrane protein yqaE,52,4.65363e-34,94,52,52,1,52,1,52,98.1,98.1,1,1,1.0,Sna,,PF01679,PF01679
WP_100780929.1,P33927,9.B.14.1.3,gnl|BL_ORD_ID|9943 gnl|TC-DB|P33927|9.B.14.1.3 Cytochrome c-type biogenesis protein ccmF - Escherichia coli,650,0.0,72,650,647,1,650,1,643,99.8,99.2,17,15,15.0,HEP,,"PF16327,PF01578","PF16327,PF01578"
WP_100781046.1,WP_080066145,9.B.14.1.18,gnl|BL_ORD_ID|21467 gnl|TC-DB|WP_080066145.1|9.B.14.1.18 GHKL domain-containing protein [[Clostridium] hungatei],211,1.45833e-08,26,538,445,327,527,230,433,37.2,45.6,3,5,0.0,HEP,,"PF17203,PF02518,PF14689,PF00989,PF14501","PF14501,PF02518"
WP_008804529.1,P0ABM1,9.B.14.2.3,gnl|BL_ORD_ID|8717 gnl|TC-DB|P0ABM1|9.B.14.2.3 Heme exporter protein C - Escherichia coli.,241,1.3276e-145,77,245,245,1,241,1,241,98.0,98.0,6,6,6.0,HEP,CHEBI:5651;ferroheme b,PF01578,PF01578
WP_153690800.1,P64432,9.B.14.3.6,gnl|BL_ORD_ID|11202 gnl|TC-DB|P64432|9.B.14.3.6 Inner membrane protein YpjD OS=Escherichia coli (strain K12) GN=ypjD PE=1 SV=1,263,2.89944e-174,90,263,263,1,263,1,263,99.6,99.6,8,8,8.0,HEP,CHEBI:6635;magnesium(2+),PF01578,PF01578
WP_012542390.1,P0AAW6,9.B.15.1.1,gnl|BL_ORD_ID|8687 gnl|TC-DB|P0AAW6|9.B.15.1.1 Inner membrane protein ybhQ - Escherichia coli O6.,136,7.558590000000001e-76,79,136,136,1,136,1,136,99.3,99.3,4,4,4.0,YbhQ,,PF11076,PF11076
WP_086892643.1,Q9X4C0,9.B.18.1.4,gnl|BL_ORD_ID|19380 gnl|TC-DB|Q9X4C0|9.B.18.1.4 UDP-Gal::undecaprenolphosphate Gal-1-P transferase WbaP OS=Escherichia coli GN=wbaP PE=4 SV=1,476,0.0,75,475,476,1,475,1,476,99.8,99.8,5,5,5.0,GumD,,"PF02397,PF13727","PF02397,PF13727"
WP_008807150.1,P39321,9.B.22.1.2,gnl|BL_ORD_ID|10256 gnl|TC-DB|P39321|9.B.22.1.2 Translocation and assembly module TamB OS=Escherichia coli (strain K12) GN=tamB PE=1 SV=2,1259,0.0,82,1258,1259,1,1258,1,1259,99.9,99.9,1,1,1.0,MorC,CHEBI:8526;protein polypeptide chain,PF04357,PF04357
WP_064144555.1,P28249,9.B.22.2.1,gnl|BL_ORD_ID|9636 gnl|TC-DB|P28249|9.B.22.2.1 Protein AsmA OS=Escherichia coli (strain K12) GN=asmA PE=3 SV=2,617,0.0,63,615,617,1,615,1,617,99.8,99.8,1,1,1.0,MorC,,"PF05170,PF05170,PF13502","PF05170,PF05170,PF13502"
WP_012542082.1,P76219,9.B.27.1.1,gnl|BL_ORD_ID|11449 gnl|TC-DB|P76219|9.B.27.1.1 HYPOTHETICAL 26.1 KDA PROTEIN IN XTHA-GDHA INTERGENIC REGION - Escherichia coli.,198,7.6111e-94,69,218,236,9,206,22,219,90.4,83.5,4,6,4.0,DedA,CHEBI:9090;selenite(2-),PF09335,PF09335
WP_040151477.1,P76221,9.B.27.1.2,gnl|BL_ORD_ID|11450 gnl|TC-DB|P76221|9.B.27.1.2 HYPOTHETICAL 26.2 KDA PROTEIN IN XTHA-GDHA INTERGENIC REGION - Escherichia coli.,223,2.74206e-103,66,236,235,13,235,13,235,94.1,94.5,5,5,5.0,DedA,CHEBI:9090;selenite(2-),PF09335,PF09335
WP_004205217.1,P0AA60,9.B.27.2.1,gnl|BL_ORD_ID|8643 gnl|TC-DB|P0AA60|9.B.27.2.1 Inner membrane protein yghB - Escherichia coli (strain K12).,219,7.493949999999999e-146,90,219,219,1,219,1,219,99.5,99.5,6,5,5.0,DedA,,PF09335,PF09335
WP_004206121.1,P0AA63,9.B.27.2.2,gnl|BL_ORD_ID|8644 gnl|TC-DB|P0AA63|9.B.27.2.2 Inner membrane protein yqjA - Escherichia coli (strain K12).,220,3.1999800000000002e-152,93,220,220,1,220,1,220,99.5,99.5,6,6,6.0,DedA,"CHEBI:5584;hydron, CHEBI:9090;selenite(2-)",PF09335,PF09335
WP_008803926.1,P0ABP6,9.B.27.2.3,gnl|BL_ORD_ID|8722 gnl|TC-DB|P0ABP6|9.B.27.2.3 Protein dedA OS=Escherichia coli (strain K12) GN=dedA PE=1 SV=1,219,3.05105e-145,90,219,219,1,219,1,219,99.5,99.5,6,6,6.0,DedA,CHEBI:9090;selenite(2-),PF09335,PF09335
WP_008804042.1,E4PCL6,9.B.27.2.7,gnl|BL_ORD_ID|3718 gnl|TC-DB|E4PCL6|9.B.27.2.7 Uncharacterized protein OS=Escherichia coli O83:H1 (strain NRG 857C / AIEC) GN=NRG857_10840 PE=4 SV=1,189,1.54506e-108,74,189,192,1,189,1,189,99.5,97.9,3,4,3.0,DedA,,PF09335,PF09335
WP_004204015.1,R7XRS7,9.B.27.2.12,gnl|BL_ORD_ID|19818 gnl|TC-DB|R7XRS7|9.B.27.2.12 Dolichyl-phosphate beta-D-mannosyltransferase OS=Nocardioides sp. CF8 OX=110319 GN=CF8_4119 PE=4 SV=1,156,2.90971e-16,35,166,770,17,166,16,168,89.8,19.7,4,11,3.0,DedA,,PF09335,"PF00535,PF09335,PF01569,PF13506"
WP_008807458.1,R7XRS7,9.B.27.2.12,gnl|BL_ORD_ID|19818 gnl|TC-DB|R7XRS7|9.B.27.2.12 Dolichyl-phosphate beta-D-mannosyltransferase OS=Nocardioides sp. CF8 OX=110319 GN=CF8_4119 PE=4 SV=1,275,1.06019e-15,27,255,770,1,255,2,269,99.6,34.7,5,11,5.0,DedA,,PF09335,"PF00535,PF09335,PF01569,PF13506"
WP_008806149.1,E1P8P0,9.B.27.3.1,gnl|BL_ORD_ID|3591 gnl|TC-DB|E1P8P0|9.B.27.3.1 Conserved inner membrane protein OS=Escherichia coli OR:K5:H- (strain ABU 83972) GN=yqaA PE=4 SV=1,142,4.03091e-92,88,142,142,1,142,1,142,99.3,99.3,4,4,4.0,DedA,,PF09335,PF09335
WP_008807762.1,WP_092309726,9.B.28.2.4,gnl|BL_ORD_ID|21597 gnl|TC-DB|WP_092309726.1|9.B.28.2.4 hypothetical protein [Pseudomonas saponiphila],164,1.3887e-10,26,247,220,84,245,51,213,65.2,73.6,6,6,5.0,MusI,,PF06790,PF06790
WP_012968474.1,Q8GHI4,9.B.29.2.7,gnl|BL_ORD_ID|16213 gnl|TC-DB|Q8GHI4|9.B.29.2.7 Chi1 protein OS=Aeromonas caviae OX=648 GN=chi1 PE=4 SV=1,414,2.24176e-28,27,417,865,43,414,176,557,89.0,44.0,1,1,0.0,4-5PC,,PF00704,"PF00704,PF08329"
WP_008804043.1,J2MRK2,9.B.29.3.1,gnl|BL_ORD_ID|5454 gnl|TC-DB|J2MRK2|9.B.29.3.1 Uncharacterized protein OS=Pseudomonas fluorescens Q2-87 GN=PflQ2_2774 PE=4 SV=1,182,1.06212e-50,40,195,203,7,188,8,189,92.8,89.2,5,5,5.0,4-5PC,,PF04893,PF04893
WP_008806530.1,P60782,9.B.31.1.1,gnl|BL_ORD_ID|11131 gnl|TC-DB|P60782|9.B.31.1.1 UPF0078 membrane protein ygiH - Escherichia coli.,200,7.2888e-137,90,205,205,1,200,1,200,97.1,97.1,5,5,4.0,PlsY,CHEBI:10648;sn-glycerol 3-phosphate,PF02660,PF02660
WP_008806865.1,P32108,9.B.32.1.1,gnl|BL_ORD_ID|9814 gnl|TC-DB|P32108|9.B.32.1.1 Uncharacterized protein yibI OS=Escherichia coli (strain K12) GN=yibI PE=4 SV=1,110,2.20946e-61,79,122,120,1,110,1,108,89.3,89.2,2,2,2.0,YihI,,PF11742,PF11742
WP_023297997.1,P0ADK5,9.B.32.1.2,gnl|BL_ORD_ID|8754 gnl|TC-DB|P0ADK5|9.B.32.1.2 Inner membrane protein yiaW OS=Escherichia coli O157:H7 GN=yiaW PE=3 SV=1,109,8.5694e-52,68,114,107,1,109,1,106,94.7,98.1,2,2,2.0,YihI,,PF11742,PF11742
WP_008805501.1,B8K566,9.B.32.1.3,gnl|BL_ORD_ID|2128 gnl|TC-DB|B8K566|9.B.32.1.3 GTPase OS=Vibrio parahaemolyticus 16 GN=VPMS16_3045 PE=4 SV=1,111,4.80165e-58,67,114,129,1,111,1,111,96.5,85.3,2,2,2.0,YihI,,PF11742,PF11742
WP_002912760.1,WP_128993273,9.B.33.1.4,gnl|BL_ORD_ID|21843 gnl|TC-DB|WP_128993273.1|9.B.33.1.4 two-component system sensor histidine kinase LytS [Bacillus subtilis],583,3.70558e-110,34,562,593,6,559,4,580,98.4,97.1,7,6,6.0,SHK,,"PF07694,PF06580,PF13185,PF13492","PF07694,PF06580,PF02518"
WP_012540955.1,WP_128993273,9.B.33.1.4,gnl|BL_ORD_ID|21843 gnl|TC-DB|WP_128993273.1|9.B.33.1.4 two-component system sensor histidine kinase LytS [Bacillus subtilis],580,1.79129e-96,34,565,593,7,553,4,579,96.6,97.0,7,6,6.0,SHK,,"PF07694,PF06580,PF07155,PF02518","PF07694,PF06580,PF02518"
WP_008807534.1,Q1J0W6,9.B.34.1.1,gnl|BL_ORD_ID|12991 gnl|TC-DB|Q1J0W6|9.B.34.1.1 Diguanylate cyclase OS=Deinococcus geothermalis (strain DSM 11300) GN=Dgeo_0566 PE=4 SV=1,280,3.3927900000000003e-28,34,348,349,73,345,84,345,78.2,74.8,5,6,2.0,KPSH,,PF00990,"PF00990,PF07694"
WP_085841091.1,P0AAP1,9.B.34.1.2,gnl|BL_ORD_ID|8680 gnl|TC-DB|P0AAP1|9.B.34.1.2 Probable diguanylate cyclase AdrA OS=Escherichia coli (strain K12) GN=adrA PE=1 SV=1,329,2.82415e-48,30,352,371,18,345,37,365,92.9,88.4,5,5,5.0,KPSH,,"PF00990,PF05230","PF00990,PF05230"
WP_087499192.1,P0AAP1,9.B.34.1.2,gnl|BL_ORD_ID|8680 gnl|TC-DB|P0AAP1|9.B.34.1.2 Probable diguanylate cyclase AdrA OS=Escherichia coli (strain K12) GN=adrA PE=1 SV=1,171,9.31053e-22,32,323,371,153,322,199,366,52.3,45.0,1,5,0.0,KPSH,,"PF00990,PF01590,PF13185","PF00990,PF05230"
