Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.1.6.4	Q6UKY4	YP_499739.1	58	6.10431e-20	64	77	128	17	74	66	123	74.0	44.5	0	0	None	NDH	CHEBI:5584;hydron	PF00550	PF00550	False	Q6QIV4,Q6V9A9,Q6UKY8,Q6UP30,Q6TH88,Q6UKY9,Q6UP28,Q6QIV8,Q6V502,Q84K56,P10329,Q6V507,P11658,Q6UP31,P08739,Q6V505,Q6V9B1,Q6QAY4,P20113,Q6UKY7,Q6V9A8,Q6V9B0,P08740,Q6UKY6,Q6UP32,Q6V506,Q6QIW0,Q6V9B2,Q6UKY3,Q6V504,Q6UP29,Q6V9B3
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.1.8.1	F4K2G0	YP_499444.1	171	7.3846e-30	42	197	255	25	190	103	244	83.8	55.3	0	0	None	NDH	CHEBI:5584;hydron	PF00160	PF00160	False	P56753,P26288,Q9SGH4,Q95695,P56754,Q9CAC5,P26289,P56751,O80634,Q2V2S7,Q9FG89,P56755,Q37165,B3H5R4,F4JW56,C0Z2H4,Q9LU21,P56752,Q9S829,Q9S9N6,Q9XI73,P0CC32,P56756,B3H6Z4
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.1.9.2	P07658	YP_501044.1	696	1.83233e-134	36	984	715	257	939	1	688	69.3	96.1	0	0	None	NDH	CHEBI:5584;hydron	PF00384,PF04879,PF01568,PF00037,PF00037,PF13510,PF10588,PF12838	PF00384,PF01568,PF04879	False	P16432,P16431,P0AAK3,P16430,P16433,P16429
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.2.1.1	P07001	YP_500323.1	333	1.91846e-41	33	372	510	1	310	1	324	83.1	63.3	0	5	None	PTH	CHEBI:5584;hydron	PF01262,PF05222,PF02826,PF01488,PF00070	PF01262,PF05222,PF12769	False	P0AB67
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.2.1.1	P07001	YP_499973.1	376	1.13462e-36	27	372	510	1	352	1	367	94.4	71.8	0	5	None	PTH	CHEBI:5584;hydron	PF01262,PF05222,PF02826	PF01262,PF05222,PF12769	False	P0AB67
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.3.5.2	O23166	YP_500364.1	97	1.16022e-07	33	103	261	11	100	133	229	86.4	36.8	0	1	None	QCR	None	PF00085	PF00085,PF13899,PF13098,PF13905	False	Q9ZR03,Q9SZY6,P56774,P56773
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.4.10.1	Q51664	YP_499940.1	244	4.5707e-29	32	263	270	10	251	23	256	91.6	86.3	0	0	None	COX	CHEBI:5584;hydron	PF07728,PF07726,PF12775,PF00158,PF08406,PF00004	PF07728,PF08406	False	Q51666,Q51662,Q51665,Q51663,Q51667
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.7.1.5	OLS30726	YP_501001.1	114	2.1689e-05	27	199	209	5	116	8	120	55.8	53.6	0	0	None	HHO	None	PF12804	PF12804,PF02348	False	OLS30725,OLS30724,OLS30722,OLS30723,OLS30727
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.8.1.1	Q59579	YP_499018.1	134	0.000566309	31	1499	270	1262	1388	72	192	8.4	44.4	0	0	None	FMF-DH	CHEBI:5584;hydron	PF00310,PF01645,PF04898,PF01493		False	Q59576,O27598,O27601,Q59575,Q59580,O27599,Q59578,Q59574,O27600,Q59577
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.10.1.1	Q65GF4	YP_499648.1	582	0.0	81	588	587	1	582	1	582	98.8	99.0	0	1	None	SDH	CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-), CHEBI:6749;menaquinone	PF00890,PF02910	PF00890,PF02910,PF01134	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.10.1.1	Q65GF5	YP_499649.1	250	4.15048e-151	76	271	254	19	268	3	252	91.9	98.0	0	0	None	SDH	CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-), CHEBI:6749;menaquinone	PF13085,PF13183,PF13237,PF13534	PF13085,PF13183,PF13237	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.2.1.5	C0H3V2	YP_500878.1	142	4.21968e-51	54	144	143	3	143	2	143	97.2	98.6	0	0	None	Fru	CHEBI:6686;D-mannitol	PF00359	PF00359	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.2.1.5	C0H3V2	YP_501425.1	120	4.23783e-07	31	624	143	497	608	10	128	17.8	82.5	0	0	None	Fru	CHEBI:6686;D-mannitol	PF00874,PF00359,PF08279,PF08280	PF00359	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.3.1.1	P0A0D6	YP_500918.1	103	4.8855100000000004e-70	100	103	103	1	103	1	103	99.0	99.0	0	0	None	Lac	CHEBI:6353;alpha-lactose	PF02255	PF02255	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.3.1.3	Q045H4	YP_498858.1	92	0.000742034	33	104	118	8	96	36	118	84.6	69.5	0	0	None	Lac	CHEBI:6353;alpha-lactose	PF06013	PF02255	False	Q045H3
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.5.1.2	Q71WA5	YP_498810.1	89	3.17563e-27	48	92	93	3	91	5	93	95.7	94.6	0	0	None	Gat	CHEBI:10078;xylitol, CHEBI:22605;arabinitol	PF02302	PF02302	False	Q71WA4
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.5.1.7	Q8Y9M3	YP_498809.1	148	9.724250000000001e-33	40	155	155	8	155	8	155	94.8	94.8	0	0	None	Gat	CHEBI:25899;pentitol	PF00359	PF00359	False	Q8Y9L9,Q92EF3
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.7.1.2	B7LDS1	YP_498902.1	147	4.4797e-27	35	147	147	1	146	1	147	98.6	99.3	0	0	None	L-Asc	None	PF00359	PF00359	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.7.1.2	B7LDS1	YP_498903.1	124	1.09647e-16	32	651	147	502	625	2	125	18.9	83.7	0	0	None	L-Asc	None	PF00874,PF00874,PF00359,PF08279,PF08279,PF05043	PF00359	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.7.1.2	B7LDS2	YP_498901.1	97	6.13747e-16	35	94	95	1	94	1	95	98.9	98.9	0	0	None	L-Asc	None	PF02302	PF02302	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.A.7.1.6	ESQ71096	YP_498808.1	122	3.85463e-10	26	698	155	547	665	7	128	16.9	78.1	0	0	None	L-Asc	CHEBI:38290;L-ascorbate	PF00874,PF00359,PF05043	PF00359	False	PNQ00486
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
4.B.1.1.1	P24518	YP_499621.1	81	8.01035e-05	25	160	410	2	72	63	143	43.8	19.5	0	0	None	PnuC	CHEBI:25526;N-glycosylnicotinamide	PF01467,PF08218	PF13521,PF01381,PF13560	False	P24520
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
5.A.3.1.1	P09152	YP_501143.1	1239	0.0	49	1229	1247	8	1228	11	1235	99.3	98.2	0	0	None	PMO	CHEBI:10545;electron	PF00384,PF01568,PF14710	PF00384,PF01568,PF14710	False	P11350
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
5.A.3.1.1	P11349	YP_501142.1	456	0.0	59	481	512	2	455	40	486	94.2	87.1	0	0	None	PMO	CHEBI:10545;electron	PF13247,PF14711	PF13247,PF14711,PF13237	False	P11350
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
5.B.14.1.1	Q8Y435	YP_499431.1	392	7.28914e-52	31	402	628	6	390	4	389	95.5	61.3	0	4	None	F-EET	CHEBI:10545;electron	PF07992,PF00070	PF07992,PF00070	False	Q8Y436,Q927J9,Q8Y437,Q8Y439,Q8Y434
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
5.B.14.1.1	Q8Y435	YP_499428.1	384	6.971830000000001e-29	25	354	628	2	349	4	385	98.0	60.7	0	4	None	F-EET	CHEBI:10545;electron	PF07992,PF00070	PF07992,PF00070	False	Q8Y436,Q927J9,Q8Y437,Q8Y439,Q8Y434
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
5.B.14.1.1	Q8Y433	YP_500132.1	221	4.366170000000001e-18	28	293	326	22	239	27	237	74.1	64.4	0	1	None	F-EET	CHEBI:10545;electron	PF00348	PF00348	False	Q8Y436,Q927J9,Q8Y437,Q8Y439,Q8Y434
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
5.B.14.1.1	Q8Y435	YP_501146.1	312	1.47784e-08	22	801	628	1	279	1	303	34.7	48.1	0	4	None	F-EET	CHEBI:10545;electron	PF07992,PF04324,PF04324,PF01077,PF00070,PF18267,PF03460,PF13738	PF07992,PF00070	False	Q8Y436,Q927J9,Q8Y437,Q8Y439,Q8Y434
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
8.A.3.2.1	P39851	YP_498715.1	228	8.72707e-108	63	228	228	1	228	1	228	99.6	99.6	0	0	None	MPA1-C or MPA1+C	None	PF13614,PF10609,PF01656,PF09140	PF13614,PF10609,PF01656,PF09140	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
8.A.3.2.1	P39851	YP_501448.1	228	1.1449599999999999e-101	60	230	228	1	228	1	228	98.7	99.6	0	0	None	MPA1-C or MPA1+C	None	PF01656,PF13614,PF10609,PF09140,PF06564	PF13614,PF10609,PF01656,PF09140	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.A.2.1.3	AAT55266	YP_498999.1	896	0.0	46	901	874	6	900	25	874	99.2	97.1	0	1	None	DIC-CT	None	PF10070	PF10070	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.A.8.1.10	B5XTS7	YP_500259.1	184	1.40117e-05	26	430	772	161	335	6	173	40.5	21.6	0	11	None	FeoB	CHEBI:34754;iron(2+)	PF01018,PF09269,PF01926,PF02421	PF02421,PF07670,PF07670,PF07664,PF01926,PF17910	False	B5XTS8,B5XTS6
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.A.8.1.17	OLS24375	YP_500282.1	151	5.62839e-12	28	196	208	28	165	12	159	69.9	70.7	0	0	None	FeoB	CHEBI:34754;iron(2+)	PF01926,PF02421	PF01926,PF02421	False	OLS19477
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.B.10.1.1	P94400	YP_498996.1	396	0.0	67	400	397	1	396	1	395	98.8	99.2	0	0	None	TZT	CHEBI:10113;zinc(2+)	PF02492,PF07683	PF02492,PF07683	False	C0SP99
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.B.10.1.1	P94398	YP_499121.1	293	9.76644e-93	48	292	304	6	292	7	299	97.9	96.1	0	0	None	TZT	CHEBI:10113;zinc(2+)	PF02649	PF02649	False	C0SP99
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.B.10.1.1	P94400	YP_499254.1	296	2.15938e-28	26	308	397	7	254	2	293	80.2	73.3	0	0	None	TZT	CHEBI:10113;zinc(2+)	PF02492,PF07683	PF02492,PF07683	False	C0SP99
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.B.10.1.1	P94400	YP_501354.1	214	1.51416e-22	29	296	397	3	188	6	217	62.5	53.1	0	0	None	TZT	CHEBI:10113;zinc(2+)	PF02492,PF07683	PF02492,PF07683	False	C0SP99
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.B.29.2.12	A3U437	YP_499401.1	242	7.2577e-90	55	253	251	5	242	2	243	93.7	96.0	0	0	None	4-5PC	None	PF00005	PF00005	False	A3U435,A3U434
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.B.157.1.2	Q9K8H5	YP_499691.1	150	6.51352e-09	28	470	346	201	338	153	302	29.1	43.1	0	1	None	MreBCD	CHEBI:5140;folic acid	PF14450,PF06723,PF02491	PF06723,PF00022,PF00012,PF14450	False	Q9K8H6
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.B.321.1.2	TAG98396	YP_499725.1	242	3.4587400000000004e-18	28	247	324	8	242	85	324	94.7	73.8	0	0	None	SigT	None	PF00481,PF13672	PF13672,PF12773,PF13240,PF13248	False	TAG98393,TAG98394,TAG98398,TAG98395,TAG98397
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
9.B.325.1.1	Q83XH1	YP_499920.1	526	0.0	67	533	546	1	526	1	523	98.5	95.6	0	0	None	ABC4	None	PF00005,PF00005,PF12848	PF00005,PF00005,PF12848	False	R5TMA6
